Ci	ADV	ci
il	PRON	il
conquist	VERB	conquérir
celui	DET	cel
de	ADP	de
la	DET	le
cité	NOUN	cité
que	SCONJ	que
il	PRON	il
plus	ADV	plus
covoita	VERB	covoitier
.	PUNCT	.
Il	PRON	il
le	DET	le
fist	VERB	faire
croire	VERB	croire
l'	DET	le
endemain	NOUN	endemain
.	PUNCT	.
Il	PRON	il
ot	VERB	avoir
a	ADP	a
non	NOUN	nom
sains	ADJ	sain
Denis	PROPN	denis
et	CCONJ	et
fu	VERB	estre
en	ADP	en
France	PROPN	france
decolléz	VERB	déclorer
.	PUNCT	.
Il	PRON	il
ama	VERB	amer
mout	ADV	mout
Dieu	PROPN	dieu
et	CCONJ	et
mout	ADV	mout
le	DET	le
crut	VERB	croire
et	CCONJ	et
en	ADP	en
la	DET	le
fin	NOUN	fin
morut	VERB	morir
il	PRON	il
por	ADP	por
lui	PRON	lui
.	PUNCT	.
Aprés	ADP	après
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
fu	VERB	estre
convertiz	VERB	convertir
,	PUNCT	,
si	ADV	si
s'	DET	soi
en	ADP	en
est	VERB	estre
venuz	VERB	venir
a	ADP	a
Rome	PROPN	rome
,	PUNCT	,
ou	CCONJ	ou
il	PRON	il
fu	VERB	estre
receuz	VERB	recevoir
a	ADP	a
grant	ADJ	grant
joie	NOUN	joie
,	PUNCT	,
car	CCONJ	car
il	PRON	il
estoit	VERB	estre
merveilleus	ADJ	merveille
clers	NOUN	cler
et	CCONJ	et
si	ADV	si
estoit	VERB	estre
escienteuz	NOUN	enciseter
de	ADP	de
touz	DET	tout
les	DET	le
ars	NOUN	arc
.	PUNCT	.
Il	PRON	il
trova	VERB	trover
illuecques	ADV	illuecque
saint	ADJ	saint
Climant	PROPN	climand
,	PUNCT	,
qui	PRON	qui
mout	ADV	mout
joieusemant	NOUN	joisementer
le	DET	le
reçut	VERB	recevoir
.	PUNCT	.
Il	PRON	il
devoit	VERB	devoir
estre	VERB	estre
apostoile	NOUN	apostle
.	PUNCT	.
L'	DET	le
en	ADP	en
l'	DET	le
avoit	VERB	avoir
de	ADP	de
nouvel	DET	nouvel
esleu	VERB	esleu
et	CCONJ	et
saint	ADJ	saint
Pere	NOUN	père
le	DET	le
mist	VERB	metre
en	ADP	en
la	DET	le
chaere	NOUN	chare
,	PUNCT	,
einçois	ADV	ainçois
qu'	SCONJ	que
il	PRON	il
moureust	VERB	mourir
.	PUNCT	.
Il	PRON	il
fu	VERB	estre
puis	NOUN	puis
lonc	ADJ	lonc
tens	NOUN	tens
apostoiles	NOUN	apostle
.	PUNCT	.
Il	PRON	il
ot	VERB	avoir
en	ADP	en
lui	PRON	lui
mout	ADV	mout
de	ADP	de
sens	NOUN	sens
et	CCONJ	et
de	ADP	de
valor	NOUN	valor
.	PUNCT	.
Il	PRON	il
envoia	VERB	envoyer
saint	ADJ	saint
Denis	PROPN	denis
en	ADP	en
France	PROPN	france
,	PUNCT	,
qui	PRON	qui
mout	ADV	mout
bien	NOUN	bien
i	ADV	i
emploia	VERB	emploiier
sa	DET	son
paine	NOUN	peine
.	PUNCT	.
Il	PRON	il
fu	VERB	estre
puis	NOUN	puis
evesque	NOUN	évêque
de	ADP	de
Paris	PROPN	paris
et	CCONJ	et
,	PUNCT	,
en	ADP	en
la	DET	le
fin	NOUN	fin
,	PUNCT	,
fu	VERB	estre
il	PRON	il
occiz	VERB	occire
pour	ADP	pour
Dieu	PROPN	dieu
et	CCONJ	et
avec	ADP	avec
lui	PRON	lui
furent	VERB	estre
martirié	NOUN	martire
si	ADV	si
trois	DET	trois
conpaingnons	NOUN	compagnon
pour	ADP	pour
leur	DET	leur
grant	ADJ	grant
foi	NOUN	foi
et	CCONJ	et
pour	ADP	pour
leur	DET	leur
grant	ADJ	grant
bonté	NOUN	bonté
qu'	SCONJ	que
il	PRON	il
preeschoient	VERB	présence
le	DET	le
non	NOUN	nom
Jhesu	PROPN	jesus
Crist	PROPN	crist
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
reveil	NOUN	revelir
je	PRON	je
ci	ADV	ci
emprés	NOUN	emprès
dire	VERB	dire
de	ADP	de
la	DET	le
vierge	NOUN	vierge
qui	PRON	qui
a	ADP	a
dit	VERB	dire
lonc	ADJ	lonc
tens	NOUN	tens
aprés	ADP	après
leur	DET	leur
martire	NOUN	martire
qu'	SCONJ	que
ele	PRON	il
commencera	VERB	commencer
une	DET	un
yglyse	NOUN	iglise
ou	CCONJ	ou
chapelle	NOUN	chapelle
des	ADP.DET	de.le
III	ADJ	deus
martirs	NOUN	martir
et	CCONJ	et
si	ADV	si
la	DET	le
parfera	VERB	parfaire
,	PUNCT	,
s'	DET	soi
ele	PRON	il
onques	ADV	onque
puet	VERB	pöoir
.	PUNCT	.
Ele	PRON	il
esmuet	VERB	esmovoir
la	DET	le
chose	NOUN	chose
selonc	ADJ	selonc
son	DET	son
pooir	NOUN	pöoir
.	PUNCT	.
Lors	ADV	lors
a	ADP	a
esté	VERB	être
ceste	DET	cest
chose	NOUN	chose
mostree	NOUN	mostrer
aus	PRON	il
provoires	NOUN	provoire
du	ADP.DET	de.le
pais	NOUN	paix
.	PUNCT	.
«	PUNCT	"
O	PRON	o
vous	PRON	vous
,	PUNCT	,
mes	DET	mais
peres	NOUN	père
et	CCONJ	et
mes	DET	mais
seingneurs	NOUN	seigneur
,	PUNCT	,
ou	CCONJ	ou
non	NOUN	nom
de	ADP	de
saint	ADJ	saint
Denis	PROPN	denis
et	CCONJ	et
de	ADP	de
saint	ADJ	saint
Eleutiere	PROPN	elloiter
et	CCONJ	et
de	ADP	de
saint	ADJ	saint
Rustique	PROPN	rusticut
dont	PRON	dont
nous	PRON	nous
avons	VERB	avoir
tant	ADV	tant
de	ADP	de
bones	ADJ	bon
reliques	NOUN	relique
,	PUNCT	,
voeil	NOUN	voloir
comencier	VERB	commencer
une	DET	un
chapelle	NOUN	chapelle
pour	ADP	pour
Dieu	PROPN	dieu
.	PUNCT	.
Biax	ADJ	bel
seingneurs	NOUN	seigneur
,	PUNCT	,
s'	DET	soi
il	PRON	il
vous	PRON	vous
vient	VERB	venir
a	ADP	a
plesir	NOUN	plaisir
,	PUNCT	,
si	ADV	si
m'	PRON	je
aidiéz	VERB	aidier
!	PUNCT	!
-	PUNCT	-
Sachiéz	VERB	savoir
bien	NOUN	bien
por	ADP	por
voir	ADJ	voir
,	PUNCT	,
font	VERB	faire
li	DET	le
provoire	NOUN	provoire
,	PUNCT	,
que	SCONJ	que
chascuns	DET	chascun
de	ADP	de
nous	PRON	nous
est	VERB	estre
de	ADP	de
ceste	DET	cest
chose	NOUN	chose
mout	ADV	mout
liéz	ADJ	lié
et	CCONJ	et
sachiéz	VERB	savoir
bien	NOUN	bien
que	SCONJ	que
vous	PRON	vous
n'	ADV	ne
auroiz	VERB	avoir
ja	ADV	ja
besoing	NOUN	besoing
ne	ADV	ne
mestier	NOUN	mestier
de	ADP	de
chose	NOUN	chose
que	SCONJ	que
nous	PRON	nous
puissions	NOUN	poissin
avoir	VERB	avoir
que	SCONJ	que
vous	PRON	vous
n'	ADV	ne
aiéz	VERB	avoir
a	ADP	a
vostre	DET	vostre
besoing	NOUN	besoing
.	PUNCT	.
Mes	CCONJ	mais
ce	PRON	ce
est	VERB	estre
une	DET	un
grief	ADJ	grief
chose	NOUN	chose
a	ADP	a
enprendre	VERB	emprendre
,	PUNCT	,
car	CCONJ	car
vous	PRON	vous
n'	ADV	ne
avéz	VERB	avoir
ou	CCONJ	ou
prendre	VERB	prendre
la	DET	le
chauz	NOUN	chaloir
ne	ADV	ne
nule	DET	nul
rien	NOUN	rien
qui	PRON	qui
mestier	NOUN	mestier
vous	PRON	vous
i	ADV	i
ait	VERB	avoir
ne	ADV	ne
nous	PRON	nous
ne	ADV	ne
veons	VERB	vëoir
pas	NOUN	pas
dont	PRON	dont
ele	PRON	il
puisse	VERB	pöoir
venir	VERB	venir
.	PUNCT	.
Iceste	ADJ	cist
chose	NOUN	chose
si	ADV	si
nous	PRON	nous
grieve	VERB	grever
mout	ADV	mout
.	PUNCT	.
»	PUNCT	"
Lors	ADV	lors
respondi	VERB	respondre
sainte	ADJ	saint
Genevieve	PROPN	genvier
,	PUNCT	,
que	SCONJ	que
Diex	PROPN	dieu
ama	VERB	amer
et	CCONJ	et
tint	VERB	tenir
chiere	NOUN	chier
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
Damedieu	PROPN	damnedeu
li	DET	le
ot	VERB	avoir
enseingnié	VERB	enseignier
:	PUNCT	:
«	PUNCT	"
Seingneurs	NOUN	seigneur
,	PUNCT	,
ne	ADV	ne
se	PRON	se
faingne	VERB	fenir
nus	DET	nul
de	ADP	de
moi	PRON	je
aidier	VERB	aidier
selonc	ADJ	selonc
son	DET	son
pouoir	NOUN	pouvoir
,	PUNCT	,
car	CCONJ	car
Diex	PROPN	dieu
sera	VERB	estre
au	ADP.DET	a.le
commencier	VERB	commencer
.	PUNCT	.
Il	PRON	il
me	PRON	je
sovient	VERB	sovenir
bien	NOUN	bien
d'	ADP	de
une	DET	un
chose	NOUN	chose
que	SCONJ	que
nous	PRON	nous
avons	VERB	avoir
bien	NOUN	bien
quanqu'	PRON	cantque
il	PRON	il
li	DET	le
couvient	VERB	couventier
.	PUNCT	.
Nous	PRON	nous
avons	VERB	avoir
bone	ADJ	bon
volenté	NOUN	volenté
et	CCONJ	et
Diex	PROPN	dieu
nous	PRON	nous
aidera	VERB	aidier
et	CCONJ	et
si	ADV	si
donra	VERB	doner
planteureusement	NOUN	plenteurment
tout	DET	tout
ce	PRON	ce
qui	PRON	qui
nous	PRON	nous
sera	VERB	estre
mestiers	NOUN	mestier
.	PUNCT	.
Aléz	VERB	aler
seur	NOUN	soir
le	DET	le
pont	NOUN	pont
a	ADP	a
Paris	PROPN	paris
et	CCONJ	et
si	ADV	si
me	PRON	je
racontéz	VERB	raconter
erranment	NOUN	errent
tout	DET	tout
ce	PRON	ce
que	SCONJ	que
vous	PRON	vous
i	ADV	i
troveroiz	VERB	trover
et	CCONJ	et
Diex	PROPN	dieu
qui	PRON	qui
est	VERB	estre
plains	ADJ	plein
de	ADP	de
tres	ADV	très
grant	ADJ	grant
bonté	NOUN	bonté
vous	PRON	vous
i	ADV	i
doint	VERB	doner
trover	VERB	trover
tel	DET	tel
chose	NOUN	chose
dont	PRON	dont
il	PRON	il
nous	PRON	nous
face	VERB	faire
touz	DET	tout
resjoir	VERB	resjorir
.	PUNCT	.
»	PUNCT	"
Atant	ADV	atant
s'	DET	soi
en	ADP	en
vont	VERB	aler
li	DET	le
provoire	NOUN	provoire
en	ADP	en
la	DET	le
cité	NOUN	cité
desus	ADV	dessus
le	DET	le
pont	NOUN	pont
et	CCONJ	et
se	PRON	se
sont	VERB	estre
iluec	ADV	iluec
arrestéz	VERB	arrêter
tuit	DET	tot
esbahi	VERB	ébahir
.	PUNCT	.
Mes	CCONJ	mais
il	PRON	il
i	ADV	i
orent	VERB	avoir
esté	VERB	être
mout	ADV	mout
petit	ADJ	petit
que	SCONJ	que
il	PRON	il
virent	VERB	vëoir
ensus	ADV	ensus
d'	ADP	de
euls	PRON	eux
un	DET	un
pou	ADV	peu
loing	ADV	loing
asseoir	VERB	asseoir
II	ADJ	it
porchiers	NOUN	porchier
l'	DET	le
un	DET	un
deléz	ADP	delez
l'	DET	le
autre	ADJ	autre
,	PUNCT	,
si	ADV	si
dist	VERB	dire
chascuns	DET	chascun
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
li	DET	le
vint	VERB	venir
a	ADP	a
plesir	NOUN	plaisir
et	CCONJ	et
tant	ADV	tant
que	SCONJ	que
li	DET	le
uns	DET	un
d'	ADP	de
euls	PRON	eux
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
J'	PRON	je
aloie	VERB	aler
,	PUNCT	,
fist	VERB	faire
il	PRON	il
,	PUNCT	,
avantier	NOUN	avantir
aprés	ADP	après
mes	DET	mais
pourciax	NOUN	pourcuir
que	SCONJ	que
je	PRON	je
menoie	NOUN	mener
,	PUNCT	,
si	ADV	si
trovai	VERB	trover
un	DET	un
four	NOUN	four
de	ADP	de
chauz	NOUN	chaloir
qui	PRON	qui
estoit	VERB	estre
mout	ADV	mout
grant	ADJ	grant
et	CCONJ	et
parfont	ADJ	parfont
.	PUNCT	.
Il	PRON	il
en	ADP	en
i	ADV	i
avoit	VERB	avoir
grant	ADJ	grant
planté	NOUN	plenté
,	PUNCT	,
mes	DET	mais
je	PRON	je
ne	ADV	ne
sai	VERB	savoir
por	ADP	por
quoi	PRON	coi
ele	PRON	il
estoit	VERB	estre
apareiliee	VERB	apareillier
,	PUNCT	,
onques	ADV	onque
n'	ADV	ne
en	ADP	en
vi	VERB	vëoir
tant	ADV	tant
assenblee	VERB	assembler
.	PUNCT	.
-	PUNCT	-
Par	ADP	par
foi	NOUN	foi
,	PUNCT	,
fet	VERB	faire
li	DET	le
autres	PRON	autre
,	PUNCT	,
ausint	ADV	aussi
aloie	VERB	aler
je	PRON	je
parmi	NOUN	parmi
le	DET	le
bois	NOUN	bois
tout	DET	tout
seus	ADJ	sol
si	ADV	si
comme	SCONJ	comme
je	PRON	je
i	ADV	i
vois	NOUN	aler
sovent	ADJ	sovent
,	PUNCT	,
si	ADV	si
trovai	VERB	trover
un	DET	un
arbre	NOUN	arbre
cheoist	VERB	chëoir
que	SCONJ	que
li	DET	le
vens	NOUN	venir
avoit	VERB	avoir
abatu	VERB	abatre
et	CCONJ	et
si	ADV	si
avoit	VERB	avoir
desouz	ADP	desoz
une	DET	un
fosse	NOUN	fosse
plainne	ADJ	plein
de	ADP	de
vive	ADJ	vif
chauz	NOUN	chaloir
.	PUNCT	.
Dont	PRON	dont
ne	ADV	ne
sont	VERB	estre
ce	PRON	ce
merveilles	NOUN	merveille
que	SCONJ	que
je	PRON	je
trovai	VERB	trover
si	ADV	si
grant	ADJ	grant
planté	NOUN	plenté
de	ADP	de
chauz	NOUN	chaloir
en	ADP	en
la	DET	le
fosse	NOUN	fosse
ou	CCONJ	ou
les	DET	le
racines	NOUN	racine
avoient	VERB	avoir
esté	VERB	être
de	ADP	de
cel	DET	cel
arbre	NOUN	arbre
que	SCONJ	que
c'	CCONJ	ce
estoit	VERB	estre
merveilles	NOUN	merveille
?	PUNCT	?
»	PUNCT	"
Quant	SCONJ	cant
li	DET	le
provoire	NOUN	provoire
oïrent	VERB	öir
ceste	DET	cest
chose	NOUN	chose
,	PUNCT	,
si	ADV	si
se	PRON	se
esjoirent	VERB	esjöir
merveilleusement	NOUN	merveillier
de	ADP	de
ce	PRON	ce
que	SCONJ	que
li	DET	le
pastorel	NOUN	pastoureau
orent	VERB	avoir
dist	VERB	dire
,	PUNCT	,
si	ADV	si
en	ADP	en
mercierent	VERB	mercier
Dieu	PROPN	dieu
et	CCONJ	et
rendirent	VERB	rendre
graces	NOUN	grace
qui	PRON	qui
,	PUNCT	,
pour	ADP	pour
la	DET	le
beneuree	ADJ	beneruet
vierge	NOUN	vierge
,	PUNCT	,
a	ADP	a
ceste	DET	cest
chose	NOUN	chose
demoustree	VERB	demeurer
.	PUNCT	.
Et	CCONJ	et
li	DET	le
provoires	NOUN	provoire
,	PUNCT	,
qui	PRON	qui
tenoient	VERB	tenir
a	ADP	a
voir	ADJ	voir
ce	PRON	ce
que	SCONJ	que
li	DET	le
pastourel	NOUN	pastoureau
orent	VERB	avoir
dist	VERB	dire
,	PUNCT	,
se	PRON	se
departirent	VERB	departir
d'	ADP	de
iluecques	ADV	iluec
et	CCONJ	et
s'	DET	soi
en	ADP	en
alerent	VERB	aler
et	CCONJ	et
quistrent	VERB	querre
tant	ADV	tant
amont	ADV	amont
et	CCONJ	et
aval	ADV	aval
qu'	SCONJ	que
il	PRON	il
troverent	VERB	trover
les	DET	le
fosses	NOUN	fosse
si	ADV	si
comme	SCONJ	comme
les	DET	le
pastouriax	NOUN	pastoureau
qui	PRON	qui
premierement	ADV	premierement
les	DET	le
troverent	VERB	trover
les	DET	le
avoient	VERB	avoir
devisees	VERB	deviser
.	PUNCT	.
Il	PRON	il
s'	DET	soi
en	ADP	en
retournerent	VERB	retourner
isnellement	NOUN	isnelement
arrieres	NOUN	ariere
joianz	ADJ	joiant
et	CCONJ	et
liéz	ADJ	lié
et	CCONJ	et
si	ADV	si
ont	VERB	avoir
conté	VERB	conter
a	ADP	a
sainte	ADJ	saint
Genevieve	PROPN	genvier
commant	ADV	comment
dui	PRON	deus
porchier	VERB	porchier
avoient	VERB	avoir
enseingnié	VERB	enseignier
la	DET	le
chauz	NOUN	chaloir
dont	PRON	dont
il	PRON	il
se	PRON	se
merveillierent	VERB	merveillier
mout	ADV	mout
et	CCONJ	et
si	ADV	si
l'	DET	le
ont	VERB	avoir
veue	NOUN	voir
euls	PRON	eux
meesmes	ADJ	même
.	PUNCT	.
Quant	SCONJ	cant
la	DET	le
precieuse	ADJ	precïos
vierge	NOUN	vierge
ot	VERB	avoir
la	DET	le
parole	NOUN	parole
entendue	VERB	entendre
,	PUNCT	,
ele	PRON	il
en	ADP	en
fu	VERB	estre
mout	ADV	mout
joieuse	ADJ	joieux
dedens	ADP	dedans
son	DET	son
cuer	NOUN	cuer
,	PUNCT	,
si	ADV	si
en	ADP	en
loua	VERB	louer
et	CCONJ	et
ahoura	VERB	ahorer
son	DET	son
criatour	NOUN	crïator
.	PUNCT	.
Li	DET	le
cuers	NOUN	cuer
li	DET	le
plora	VERB	plorer
de	ADP	de
grant	ADJ	grant
joie	NOUN	joie
.	PUNCT	.
Ele	PRON	il
fu	VERB	estre
en	ADP	en
oroison	NOUN	oraison
et	CCONJ	et
ploura	VERB	plorer
tant	ADV	tant
comme	SCONJ	comme
la	DET	le
nuit	NOUN	nuit
dura	VERB	durer
.	PUNCT	.
A	ADP	a
l'	DET	le
endemain	NOUN	endemain
li	DET	le
requist	VERB	requerre
que	SCONJ	que
,	PUNCT	,
si	ADV	si
voirement	NOUN	voirement
comme	SCONJ	comme
ele	PRON	il
a	ADP	a
en	ADP	en
lui	PRON	lui
esperance	NOUN	espérance
,	PUNCT	,
li	DET	le
doint	VERB	doner
Diex	PROPN	dieu
trere	VERB	traire
a	ADP	a
chief	NOUN	chief
de	ADP	de
cele	DET	cel
oevre	NOUN	ovrir
que	SCONJ	que
ele	PRON	il
vouloit	VERB	vouloir
encommencier	VERB	encommencer
.	PUNCT	.
Ele	PRON	il
avoit	VERB	avoir
toute	DET	tout
nuit	NOUN	nuit
travaillié	VERB	travaillier
et	CCONJ	et
,	PUNCT	,
au	ADP.DET	a.le
matin	NOUN	matin
,	PUNCT	,
tantost	ADV	tantost
comme	SCONJ	comme
li	DET	le
jours	NOUN	jour
apparut	VERB	apparoir
,	PUNCT	,
la	DET	le
vierge	NOUN	vierge
s'	DET	soi
en	ADP	en
ert	VERB	estre
venue	VERB	venir
a	ADP	a
Genevisi	PROPN	genevoiier
,	PUNCT	,
le	DET	le
provoire	NOUN	provoire
,	PUNCT	,
si	ADV	si
li	DET	le
a	ADP	a
contee	VERB	conter
la	DET	le
chose	NOUN	chose
et	CCONJ	et
si	ADV	si
li	DET	le
a	ADP	a
devisee	VERB	deviser
et	CCONJ	et
comment	ADV	comment
ele	PRON	il
veult	VERB	vouloir
fere	VERB	faire
l'	DET	le
eglyse	NOUN	église
des	ADP.DET	de.le
III	ADJ	deus
beneuréz	VERB	benëorer
martirs	NOUN	martir
qui	PRON	qui
devoient	VERB	devoir
bien	NOUN	bien
estre	VERB	estre
hennouréz	VERB	henoirer
por	ADP	por
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
firent	VERB	faire
maintes	DET	maint
bonnes	ADJ	bon
oeuvres	NOUN	oeuvrer
.	PUNCT	.
Aprés	ADP	après
li	DET	le
dist	VERB	dire
et	CCONJ	et
descuevre	VERB	descovrir
ainsint	ADV	ainsi
comme	SCONJ	comme
Diex	PROPN	dieu
qui	PRON	qui
seur	NOUN	soir
toutes	DET	tout
choses	NOUN	chose
est	VERB	estre
poissanz	ADJ	poissante
li	DET	le
ot	VERB	avoir
enseingnié	VERB	enseignier
les	DET	le
II	ADJ	it
fours	NOUN	fours
plains	ADJ	plein
de	ADP	de
chauz	NOUN	chaloir
par	ADP	par
les	DET	le
II	ADJ	it
porchiers	NOUN	porchier
qui	PRON	qui
desus	ADV	dessus
le	DET	le
pont	NOUN	pont
estoient	VERB	estre
.	PUNCT	.
Genevisi	PROPN	genevoiier
,	PUNCT	,
li	DET	le
prestres	NOUN	prestre
,	PUNCT	,
a	ADP	a
respondu	VERB	respondre
maintenant	ADV	maintenant
qu'	SCONJ	que
il	PRON	il
ert	VERB	estre
touz	DET	tout
apareilliéz	VERB	apareillier
de	ADP	de
fere	VERB	faire
sa	DET	son
volenté	NOUN	volenté
et	CCONJ	et
si	ADV	si
aura	VERB	avoir
s'	DET	soi
aide	NOUN	aider
.	PUNCT	.
Cil	DET	cel
se	PRON	se
met	VERB	metre
tantost	ADV	tantost
a	ADP	a
genouz	NOUN	genoil
et	CCONJ	et
commence	VERB	commencer
tantost	ADV	tantost
a	ADP	a
plourer	VERB	plorer
et	CCONJ	et
se	PRON	se
resjoi	VERB	résir
en	ADP	en
Damedieu	PROPN	damnedeu
quant	SCONJ	cant
il	PRON	il
oÿ	VERB	ouïr
parler	VERB	parler
de	ADP	de
la	DET	le
chauz	NOUN	chaloir
,	PUNCT	,
que	SCONJ	que
or	NOUN	or
set	VERB	savoir
il	PRON	il
bien	NOUN	bien
veraiement	NOUN	veraiement
que	SCONJ	que
ele	PRON	il
ert	VERB	estre
plainne	ADJ	plein
de	ADP	de
grant	ADJ	grant
bonté	NOUN	bonté
.	PUNCT	.
Genevieve	PROPN	genvier
,	PUNCT	,
qui	PRON	qui
iert	VERB	estre
amie	NOUN	ami
a	ADP	a
Jhesu	PROPN	jesus
Crist	PROPN	crist
,	PUNCT	,
requist	VERB	requerre
aide	NOUN	aider
a	ADP	a
ceulz	DET	cil
de	ADP	de
la	DET	le
cité	NOUN	cité
que	SCONJ	que
por	ADP	por
le	DET	le
Dieu	PROPN	dieu
qui	PRON	qui
efface	VERB	efface
touz	DET	tout
max	NOUN	mal
li	DET	le
feissent	VERB	faire
aucune	DET	aucun
aide	NOUN	aider
.	PUNCT	.
Et	CCONJ	et
ensement	ADV	ensement
Genesis	PROPN	genes
pria	VERB	priier
bonnement	NOUN	bonnement
a	ADP	a
touz	DET	tout
qu'	SCONJ	que
il	PRON	il
li	DET	le
aidassent	VERB	adaiser
.	PUNCT	.
Atant	ADV	atant
ont	VERB	avoir
la	DET	le
chapelle	NOUN	chapelle
commenciee	VERB	commencer
,	PUNCT	,
qui	PRON	qui
encore	ADV	encore
ert	VERB	estre
bele	ADJ	bel
.	PUNCT	.
Maintenant	ADV	maintenant
ont	VERB	avoir
quis	VERB	querre
charpentiers	NOUN	charpentier
qu'	SCONJ	que
il	PRON	il
menerent	VERB	mener
en	ADP	en
un	DET	un
bois	NOUN	bois
ou	CCONJ	ou
il	PRON	il
dolerent	VERB	doloir
maint	DET	maint
tref	NOUN	tref
et	CCONJ	et
maint	DET	maint
biau	ADJ	bel
fust	VERB	estre
.	PUNCT	.
Mout	ADV	mout
i	ADV	i
ot	VERB	avoir
de	ADP	de
charpentiers	NOUN	charpentier
,	PUNCT	,
einçoiz	ADV	enis
que	SCONJ	que
l'	DET	le
eglyse	NOUN	église
fust	VERB	estre
parfaite	NOUN	parfait
.	PUNCT	.
Il	PRON	il
avint	VERB	avenir
un	DET	un
jour	NOUN	jour
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
Dieu	PROPN	dieu
plot	VERB	plaire
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
estoient	VERB	estre
malbaillis	ADJ	maulaindi
de	ADP	de
soif	NOUN	soi
n'	ADV	ne
ele	PRON	il
ne	ADV	ne
pouoit	VERB	pöoir
estre	VERB	estre
estainte	VERB	esteindre
.	PUNCT	.
Mes	CCONJ	mais
la	DET	le
sainte	ADJ	saint
vierge	NOUN	vierge
ne	ADV	ne
savoit	VERB	savoir
mie	ADV	mie
que	SCONJ	que
leur	DET	leur
eve	NOUN	aigue
fust	VERB	estre
faillie	VERB	faillier
.	PUNCT	.
Genesius	PROPN	genesuit
li	DET	le
requiert	VERB	requerre
et	CCONJ	et
prie	VERB	priier
qu'	SCONJ	que
ele	PRON	il
se	PRON	se
praingne	VERB	prendre
garde	NOUN	garde
des	ADP.DET	de.le
charpentiers	NOUN	charpentier
et	CCONJ	et
il	PRON	il
ira	VERB	aler
en	ADP	en
la	DET	le
cité	NOUN	cité
querre	VERB	querre
de	ADP	de
l'	DET	le
eve	NOUN	aigue
.	PUNCT	.
Et	CCONJ	et
la	DET	le
vierge	NOUN	vierge
qui	PRON	qui
avoit	VERB	avoir
la	DET	le
cure	NOUN	cure
d'	ADP	de
euls	PRON	eux
leur	DET	leur
dist	VERB	dire
:	PUNCT	:
«	PUNCT	"
Moustréz	PROPN	moustroy
moi	PRON	je
le	DET	le
vessel	NOUN	vesle
ou	CCONJ	ou
ceste	DET	cest
gent	NOUN	gent
seulent	VERB	seule
boivre	VERB	boivre
.	PUNCT	.
»	PUNCT	"
L'	DET	le
en	ADP	en
li	DET	le
moustra	VERB	moustroy
maintenant	ADV	maintenant
.	PUNCT	.
Il	PRON	il
apeloient	VERB	apeler
le	DET	le
vessel	NOUN	vesle
a	ADP	a
quoi	PRON	coi
il	PRON	il
bevoient	VERB	bevoir
coupe	NOUN	cope
.	PUNCT	.
La	DET	le
vierge	NOUN	vierge
leur	DET	leur
commanda	VERB	commander
que	SCONJ	que
il	PRON	il
se	PRON	se
treissent	VERB	traire
un	DET	un
pou	ADV	peu
ensuz	ADP	ensus
,	PUNCT	,
car	CCONJ	car
ele	PRON	il
vouloit	VERB	vouloir
remanoir	VERB	remanoir
seule	ADJ	sol
.	PUNCT	.
Ele	PRON	il
ne	ADV	ne
vouloit	VERB	vouloir
mie	ADV	mie
avoir	VERB	avoir
le	DET	le
los	NOUN	los
des	ADP.DET	de.le
gens	NOUN	gens
.	PUNCT	.
Ele	PRON	il
n'	ADV	ne
avoit	VERB	avoir
cure	NOUN	cure
que	SCONJ	que
nus	DET	nul
la	DET	le
veist	VERB	voir
fors	ADV	fors
cil	DET	cel
seulement	ADV	seulement
a	ADP	a
qui	PRON	qui
ele	PRON	il
envoiera	VERB	envoyer
son	DET	son
esperit	NOUN	esperir
.	PUNCT	.
Et	CCONJ	et
cil	DET	cel
qui	PRON	qui
mal	NOUN	mal
estoient	VERB	estre
mené	VERB	mener
de	ADP	de
soif	NOUN	soi
se	PRON	se
sont	VERB	estre
esloingnié	VERB	esloignier
et	CCONJ	et
tret	VERB	traire
ensus	ADV	ensus
tant	ADV	tant
que	SCONJ	que
ele	PRON	il
ot	VERB	avoir
faite	VERB	faire
sa	DET	son
proiere	NOUN	priiere
.	PUNCT	.
Ele	PRON	il
se	PRON	se
mist	VERB	metre
a	ADP	a
terre	NOUN	terre
a	ADP	a
nuz	ADJ	nu
genoulz	NOUN	genou
pour	ADP	pour
requerre	VERB	requerre
a	ADP	a
son	DET	son
criatour	NOUN	crïator
quanqu'	PRON	cantque
ele	PRON	il
voudra	VERB	voloir
,	PUNCT	,
car	CCONJ	car
il	PRON	il
ne	ADV	ne
li	DET	le
faudra	VERB	falir
de	ADP	de
riens	NOUN	rien
.	PUNCT	.
Ele	PRON	il
fist	VERB	faire
a	ADP	a
Dieu	PROPN	dieu
en	ADP	en
plourant	VERB	plorer
granz	ADJ	grant
afflictions	NOUN	afflécinoin
a	ADP	a
qui	PRON	qui
ele	PRON	il
se	PRON	se
tient	VERB	tenir
et	CCONJ	et
